id,rain,period,SUM(weather_info.Temperature_Comedor_Sensor),SUM(weather_info.Temperature_Habitacion_Sensor),SUM(weather_info.Weather_Temperature),SUM(weather_info.CO_Comedor_Sensor),SUM(weather_info.CO_Habitacion_Sensor),SUM(weather_info.Humedad_Comedor_Sensor),SUM(weather_info.Humedad_Habitacion_Sensor),SUM(weather_info.Lighting_Comedor_Sensor),SUM(weather_info.Lighting_Habitacion_Sensor),SUM(weather_info.Meteo_Exterior_Crepusculo),SUM(weather_info.Meteo_Exterior_Viento),SUM(weather_info.Meteo_Exterior_Sol_Oest),SUM(weather_info.Meteo_Exterior_Sol_Est),SUM(weather_info.Meteo_Exterior_Sol_Sud),SUM(weather_info.Meteo_Exterior_Piranometro),SUM(weather_info.Exterior_Entalpic_),SUM(weather_info.Exterior_Entalpic_.1),SUM(weather_info.Exterior_Entalpic_turbo),SUM(weather_info.Temperature_Exterior_Sensor),SUM(weather_info.Humedad_Exterior_Sensor),SUM(weather_info.Day_Of_Week),MIN(weather_info.Temperature_Comedor_Sensor),MIN(weather_info.Temperature_Habitacion_Sensor),MIN(weather_info.Weather_Temperature),MIN(weather_info.CO_Comedor_Sensor),MIN(weather_info.CO_Habitacion_Sensor),MIN(weather_info.Humedad_Comedor_Sensor),MIN(weather_info.Humedad_Habitacion_Sensor),MIN(weather_info.Lighting_Comedor_Sensor),MIN(weather_info.Lighting_Habitacion_Sensor),MIN(weather_info.Meteo_Exterior_Crepusculo),MIN(weather_info.Meteo_Exterior_Viento),MIN(weather_info.Meteo_Exterior_Sol_Oest),MIN(weather_info.Meteo_Exterior_Sol_Est),MIN(weather_info.Meteo_Exterior_Sol_Sud),MIN(weather_info.Meteo_Exterior_Piranometro),MIN(weather_info.Exterior_Entalpic_),MIN(weather_info.Exterior_Entalpic_.1),MIN(weather_info.Exterior_Entalpic_turbo),MIN(weather_info.Temperature_Exterior_Sensor),MIN(weather_info.Humedad_Exterior_Sensor),MIN(weather_info.Day_Of_Week),MAX(weather_info.Temperature_Comedor_Sensor),MAX(weather_info.Temperature_Habitacion_Sensor),MAX(weather_info.Weather_Temperature),MAX(weather_info.CO_Comedor_Sensor),MAX(weather_info.CO_Habitacion_Sensor),MAX(weather_info.Humedad_Comedor_Sensor),MAX(weather_info.Humedad_Habitacion_Sensor),MAX(weather_info.Lighting_Comedor_Sensor),MAX(weather_info.Lighting_Habitacion_Sensor),MAX(weather_info.Meteo_Exterior_Crepusculo),MAX(weather_info.Meteo_Exterior_Viento),MAX(weather_info.Meteo_Exterior_Sol_Oest),MAX(weather_info.Meteo_Exterior_Sol_Est),MAX(weather_info.Meteo_Exterior_Sol_Sud),MAX(weather_info.Meteo_Exterior_Piranometro),MAX(weather_info.Exterior_Entalpic_),MAX(weather_info.Exterior_Entalpic_.1),MAX(weather_info.Exterior_Entalpic_turbo),MAX(weather_info.Temperature_Exterior_Sensor),MAX(weather_info.Humedad_Exterior_Sensor),MAX(weather_info.Day_Of_Week),MEAN(weather_info.Temperature_Comedor_Sensor),MEAN(weather_info.Temperature_Habitacion_Sensor),MEAN(weather_info.Weather_Temperature),MEAN(weather_info.CO_Comedor_Sensor),MEAN(weather_info.CO_Habitacion_Sensor),MEAN(weather_info.Humedad_Comedor_Sensor),MEAN(weather_info.Humedad_Habitacion_Sensor),MEAN(weather_info.Lighting_Comedor_Sensor),MEAN(weather_info.Lighting_Habitacion_Sensor),MEAN(weather_info.Meteo_Exterior_Crepusculo),MEAN(weather_info.Meteo_Exterior_Viento),MEAN(weather_info.Meteo_Exterior_Sol_Oest),MEAN(weather_info.Meteo_Exterior_Sol_Est),MEAN(weather_info.Meteo_Exterior_Sol_Sud),MEAN(weather_info.Meteo_Exterior_Piranometro),MEAN(weather_info.Exterior_Entalpic_),MEAN(weather_info.Exterior_Entalpic_.1),MEAN(weather_info.Exterior_Entalpic_turbo),MEAN(weather_info.Temperature_Exterior_Sensor),MEAN(weather_info.Humedad_Exterior_Sensor),MEAN(weather_info.Day_Of_Week)
185,0,01:45,77.57469999999999,74.9885,38.666669999999996,1059.52,1066.89,246.7546,263.416,57.9619,66.5692,3.25,0.2466666,0.0,0.0,0.0,-15.901330000000002,0,0,0,58.6207,309.8933,25.0,15.318,14.8233,7.0,210.827,212.107,49.2267,52.64,11.524000000000001,12.8093,0.65,0.0,0.0,0.0,0.0,-3.25067,0,0,0,11.4713,61.903999999999996,5.0,15.7193,15.1773,8.0,213.237,214.293,49.472,52.7307,11.7033,13.8013,0.65,0.10400000000000001,0.0,0.0,0.0,-3.10733,0,0,0,11.9807,62.0613,5.0,15.51494,14.9977,7.733333999999999,211.904,213.37800000000001,49.35092,52.6832,11.59238,13.313839999999999,0.65,0.04933332,0.0,0.0,0.0,-3.1802660000000005,0,0,0,11.72414,61.978660000000005,5.0
186,0,03:00,75.0786,72.7419,34.53333,1052.117,1058.176,245.4187,263.0133,57.9453,67.9833,3.25,0.8246663,0.0,0.0,0.0,-15.796000000000003,0,0,0,55.6673,313.2159,25.0,14.8033,14.3693,6.53333,210.112,210.62400000000002,48.5387,52.4773,11.425999999999998,12.874,0.65,0.0,0.0,0.0,0.0,-3.25067,0,0,0,10.9633,62.1653,5.0,15.218,14.7227,7.0,210.74099999999999,212.405,49.3093,52.672,11.7033,14.6627,0.65,0.474,0.0,0.0,0.0,-3.12,0,0,0,11.3627,63.3573,5.0,15.015719999999998,14.54838,6.9066659999999995,210.4234,211.6352,49.08374,52.60266,11.58906,13.59666,0.65,0.16493326,0.0,0.0,0.0,-3.1592000000000007,0,0,0,11.13346,62.643179999999994,5.0
187,0,04:15,72.6394,70.34530000000001,30.0,1046.411,1050.912,243.91740000000001,262.4186,58.108000000000004,66.9433,3.25,1.8726669999999999,0.0,0.0,0.0,-15.47133,0,0,0,53.5594,317.1707,25.0,14.334000000000001,13.8867,6.0,208.683,209.856,48.5147,52.431999999999995,11.5887,13.2487,0.65,0.11866700000000001,0.0,0.0,0.0,-3.18533,0,0,0,10.5633,62.8827,5.0,14.7087,14.2567,6.0,209.632,210.67700000000002,49.0533,52.5173,11.6867,13.7693,0.65,0.632,0.0,0.0,0.0,-2.964,0,0,0,10.886,63.832,5.0,14.52788,14.069060000000002,6.0,209.28220000000002,210.1824,48.783480000000004,52.483720000000005,11.6216,13.388659999999998,0.65,0.37453339999999996,0.0,0.0,0.0,-3.094266,0,0,0,10.711879999999999,63.43414,5.0
188,0,05:30,70.3939,67.9947,30.13333,1044.052,1049.909,244.8587,262.9199,66.3193,82.35799999999999,1679.4552999999999,1.2439996999999998,4085.76,23146.52,5203.964,26.5547,0,0,0,51.759299999999996,320.04,25.0,13.915999999999999,13.444,6.0,208.533,209.15200000000002,48.5013,52.4693,11.524000000000001,13.085999999999999,1.75,0.07200000000000001,0.0,0.0,0.0,-3.12,0,0,0,10.238,63.6347,5.0,14.2293,13.777999999999999,6.13333,209.21599999999998,210.43200000000002,49.2187,52.6693,19.945999999999998,23.584,612.309,0.659333,4085.76,21963.8,4967.42,31.5687,0,0,0,10.4827,64.6213,5.0,14.07878,13.598939999999999,6.0266660000000005,208.8104,209.98180000000002,48.97174,52.58398,13.26386,16.4716,335.89106,0.24879993999999997,817.152,4629.304,1040.7928,5.31094,0,0,0,10.351859999999999,64.00800000000001,5.0
189,0,06:45,68.9861,66.62200000000001,32.93334,1046.091,1053.3860000000002,248.48790000000002,262.88259999999997,105.67609999999999,130.58790000000002,3082.176,0.44266700000000003,52941.77999999999,292392.9,129109.4,848.9069999999999,0,0,0,52.16330000000001,317.33590000000004,25.0,13.77,13.304,6.0,208.555,210.46400000000003,49.456,52.3893,20.9047,23.1613,613.888,0.0,7598.08,44078.4,11746.0,73.056,0,0,0,10.216000000000001,61.9093,5.0,13.8427,13.38,7.46667,209.707,210.81599999999997,49.9333,52.6853,21.3907,33.3573,618.091,0.284667,12455.6,66767.5,39150.9,259.776,0,0,0,10.786,64.3973,5.0,13.79722,13.324400000000002,6.586668,209.21819999999997,210.67720000000003,49.69758,52.576519999999995,21.135219999999997,26.117580000000004,616.4352,0.08853340000000001,10588.355999999998,58478.58,25821.879999999997,169.7814,0,0,0,10.432660000000002,63.467180000000006,5.0
190,0,08:00,70.066,67.7701,47.86667,1053.3110000000001,1055.487,248.864,257.32009999999997,144.634,325.0987,3102.613,0.1006667,70593.8,328133.3,265969.6,1825.963,0,0,0,59.1547,303.6453,25.0,13.8347,13.3473,8.0,209.877,210.485,49.6667,50.7467,21.3107,44.5333,619.285,0.0,12026.5,50390.4,45629.4,299.47700000000003,0,0,0,11.0813,60.5333,5.0,14.218,13.7927,12.2,211.701,211.595,49.9493,52.2667,35.955999999999996,80.9253,621.504,0.0646667,17444.9,78361.9,65912.8,444.267,0,0,0,12.5967,61.1627,5.0,14.013200000000001,13.55402,9.573334,210.66220000000004,211.09740000000002,49.772800000000004,51.46401999999999,28.926799999999997,65.01974,620.5226,0.02013334,14118.76,65626.66,53193.92,365.19259999999997,0,0,0,11.83094,60.729060000000004,5.0
191,0,09:15,74.39129999999999,72.59519999999999,68.0667,1061.045,1060.288,241.8693,250.2427,293.69870000000003,674.576,3114.346,2.6693333,68370.5,363282.3,450562.69999999995,3163.6900000000005,0,0,0,69.70859999999999,303.75190000000003,25.0,14.3913,13.9793,13.0,211.829,211.72299999999998,47.8213,49.816,51.56,113.34899999999999,622.101,0.0413333,11429.9,57363.1,82780.2,571.3919999999999,0,0,0,12.9733,60.5093,5.0,15.4033,15.078,15.0,212.608,212.405,49.2453,50.48,78.6853,142.843,623.168,0.948667,16419.5,83877.9,94639.4,693.077,0,0,0,14.96,60.9813,5.0,14.878259999999997,14.519039999999999,13.613339999999999,212.209,212.0576,48.37386,50.04854,58.739740000000005,134.9152,622.8692,0.5338666599999999,13674.1,72656.45999999999,90112.54,632.738,0,0,0,13.941719999999998,60.75038000000001,5.0
192,0,10:30,81.4186,80.242,78.9333,1087.8509999999999,1087.3500000000001,238.8773,250.3467,408.6347,706.896,3113.5789999999997,7.9919899999999995,51467.9,144384.7,475835.10000000003,3828.479,0,0,0,81.21459999999999,293.1894,25.0,15.7153,15.415999999999999,15.0,214.347,214.208,47.6693,49.9707,81.4027,140.43200000000002,622.2719999999999,1.13067,9870.34,16319.1,94786.9,724.949,0,0,0,15.4513,57.7467,5.0,16.8567,16.6627,16.0,219.72299999999998,219.072,47.96,50.152,81.9227,142.784,623.552,2.05133,11014.5,47185.9,95376.7,809.685,0,0,0,17.006,59.711999999999996,5.0,16.28372,16.0484,15.786660000000001,217.57019999999997,217.47000000000003,47.775459999999995,50.06934,81.72694,141.3792,622.7158,1.598398,10293.58,28876.940000000002,95167.02,765.6958,0,0,0,16.242919999999998,58.637879999999996,5.0
193,0,11:45,88.2147,87.40329999999999,80.7333,1105.461,1083.52,239.592,251.584,421.27869999999996,672.113,3107.0930000000003,11.712,88506.0,58715.1,454656.0,4004.735,0,0,0,90.16539999999999,283.928,25.0,17.114,16.9353,16.0,220.46900000000002,216.331,47.76,50.2293,81.264,116.90700000000001,620.565,1.97133,10442.1,10756.8,85579.1,781.845,0,0,0,17.328,56.5307,5.0,18.1547,17.994,16.7333,221.472,217.045,48.0907,50.4187,89.1147,142.864,621.9730000000001,2.6433299999999997,30068.7,13968.0,95202.0,825.6,0,0,0,18.768,57.2613,5.0,17.64294,17.480659999999997,16.14666,221.0922,216.704,47.918400000000005,50.3168,84.25573999999999,134.42260000000002,621.4186000000001,2.3424,17701.2,11743.02,90931.2,800.947,0,0,0,18.033079999999998,56.7856,5.0
194,0,13:00,93.9027,92.72260000000001,86.4,1104.629,1070.667,243.3626,255.85340000000002,340.6028,514.976,3099.071,13.086680000000001,276239.7,61028.700000000004,368772.39999999997,3518.016,0,0,0,97.2107,285.7999,25.0,18.3787,18.1853,17.0,220.50099999999998,213.37599999999998,48.2693,50.7227,51.9387,78.96,619.413,2.17667,33423.4,11759.6,60166.1,600.469,0,0,0,19.0667,56.7973,5.0,19.178,18.8747,17.7333,221.472,214.65599999999998,49.0773,51.5947,77.0987,111.333,620.053,2.8646700000000003,72837.8,12799.3,81750.7,767.125,0,0,0,19.938,57.4533,5.0,18.78054,18.544520000000002,17.28,220.92579999999998,214.1334,48.67252,51.170680000000004,68.12056,102.9952,619.8142,2.6173360000000003,55247.94,12205.740000000002,73754.48,703.6032,0,0,0,19.442140000000002,57.15998,5.0
195,0,14:15,98.47670000000002,96.06800000000001,81.66669999999999,1095.114,1059.722,250.3546,260.9253,239.90529999999998,344.15600000000006,3095.147,12.61534,396580.3,68620.3,263042.3,3018.346,0,0,0,101.2026,284.616,25.0,19.3607,18.9827,16.0,217.66400000000002,210.528,49.4453,51.8373,36.1213,42.34,618.432,2.27467,72592.0,11287.2,36902.2,478.784,0,0,0,20.0167,56.6693,5.0,19.9947,19.375999999999998,17.0,219.648,213.493,50.8213,52.6267,59.0693,87.1253,619.2,2.76267,83296.3,15014.6,67979.9,697.301,0,0,0,20.3873,57.0827,5.0,19.695340000000005,19.213600000000003,16.33334,219.02280000000002,211.9444,50.07092,52.18506,47.98106,68.83120000000001,619.0294,2.523068,79316.06,13724.060000000001,52608.46,603.6692,0,0,0,20.24052,56.923199999999994,5.0
196,0,15:30,100.92259999999999,97.35600000000001,79.8667,1065.9940000000001,1046.3999999999999,257.8933,266.6933,117.34459999999999,142.5641,3086.614,10.83999,267607.3,44489.36,98510.8,1592.949,0,0,0,98.61000000000001,294.536,25.0,20.0873,19.42,15.8667,210.293,208.8,51.08,52.888000000000005,20.9027,23.2227,616.683,1.86933,32154.3,7354.37,11904.3,206.53900000000002,0,0,0,19.2573,57.4373,5.0,20.24,19.504,16.0,216.299,209.6,52.1493,53.8,30.2933,33.6347,618.219,2.72733,68579.3,10370.7,29711.0,417.461,0,0,0,20.186,60.568000000000005,5.0,20.18452,19.471200000000003,15.973339999999999,213.19880000000003,209.27999999999997,51.57866,53.338660000000004,23.468919999999997,28.512819999999998,617.3228,2.167998,53521.46,8897.872,19702.16,318.5898,0,0,0,19.722,58.9072,5.0
197,0,16:45,100.7548,97.09729999999999,75.0667,1049.536,1046.848,266.624,273.0107,102.7667,116.55470000000001,3076.224,8.19933,59080.65,21303.280000000002,25416.05,410.6829,0,0,0,93.0694,315.64810000000006,25.0,20.0467,19.314,15.0,208.885,208.96,52.5387,54.0187,19.6207,22.668000000000003,614.4,1.46733,2480.13,1777.66,2042.88,27.9493,0,0,0,18.166,61.3573,5.0,20.2367,19.48,15.0667,210.67700000000002,209.66400000000002,54.3147,55.2853,21.0027,23.8627,616.64,1.93067,35448.1,8551.42,10485.1,193.579,0,0,0,19.042,65.4107,5.0,20.15096,19.419459999999997,15.01334,209.90720000000002,209.3696,53.3248,54.60214,20.55334,23.310940000000002,615.2448,1.639866,11816.130000000001,4260.656000000001,5083.21,82.13658000000001,0,0,0,18.61388,63.12962000000001,5.0
198,0,18:00,99.0693,95.67530000000001,70.2667,1047.029,1049.238,274.40799999999996,280.512,57.928700000000006,72.9341,1189.71203,3.6566659999999995,903.168,401.408,573.44,0.5793600000000003,0,0,0,88.024,329.47990000000004,25.0,19.656,18.9687,14.0,208.885,209.472,54.6267,55.56,11.4427,13.184000000000001,1.09,0.562667,0.0,0.0,0.0,-3.64267,0,0,0,17.2113,65.5493,5.0,19.964000000000002,19.2833,14.2667,209.792,210.507,55.0453,56.4773,11.6867,19.5807,613.9730000000001,0.939333,903.168,401.408,573.44,11.7927,0,0,0,17.98,66.2533,5.0,19.81386,19.135060000000003,14.05334,209.4058,209.8476,54.88159999999999,56.1024,11.585740000000001,14.58682,237.94240599999998,0.7313331999999999,180.6336,80.2816,114.68800000000002,0.11587200000000006,0,0,0,17.6048,65.89598000000001,5.0
199,0,19:15,97.0467,93.91470000000001,68.2667,1051.8609999999999,1056.096,277.232,282.2561,57.962,67.7226,3.4259999999999997,1.3673337,0.0,0.0,0.0,-18.21334,0,0,0,83.55000000000001,339.99730000000005,25.0,19.248,18.648,13.0,210.101,210.475,55.1947,56.3707,11.524000000000001,12.744000000000002,0.65,0.0386667,0.0,0.0,0.0,-3.708,0,0,0,16.3973,66.704,5.0,19.5793,18.926,14.0,210.72,212.18099999999998,55.6693,56.6,11.7847,14.208,0.782,0.391333,0.0,0.0,0.0,-3.512,0,0,0,17.018,68.9413,5.0,19.40934,18.782940000000004,13.65334,210.37219999999996,211.2192,55.446400000000004,56.45122,11.592400000000001,13.54452,0.6851999999999999,0.27346674000000004,0.0,0.0,0.0,-3.6426679999999996,0,0,0,16.71,67.99946000000001,5.0
200,0,20:30,94.8907,92.0341,65.0,1055.403,1062.421,278.6826,283.496,58.2393,68.1308,3.294,1.2580003,0.0,0.0,0.0,-17.69067,0,0,0,80.016,349.4639,25.0,18.8167,18.2567,13.0,210.65599999999998,211.989,55.44,56.656000000000006,11.6053,13.3467,0.65,0.05733330000000001,0.0,0.0,0.0,-3.708,0,0,0,15.7813,69.264,5.0,19.148,18.57,13.0,211.435,213.05599999999998,55.832,56.808,11.7033,14.5,0.6940000000000001,0.412667,0.0,0.0,0.0,-3.25067,0,0,0,16.242,70.632,5.0,18.97814,18.40682,13.0,211.0806,212.48420000000002,55.73652,56.6992,11.64786,13.626159999999999,0.6588,0.25160006,0.0,0.0,0.0,-3.5381340000000003,0,0,0,16.0032,69.89278,5.0
201,0,21:45,92.7914,90.054,64.2667,1057.2259999999999,1068.821,273.256,283.20259999999996,58.206,66.8626,3.25,1.655333,0.0,0.0,0.0,-16.77601,0,0,0,76.94,349.392,25.0,18.3727,17.8273,12.2667,211.06099999999998,212.416,54.168,56.5493,11.4427,13.0213,0.65,0.207333,0.0,0.0,0.0,-3.4466699999999997,0,0,0,15.07,68.86399999999999,5.0,18.7327,18.1887,13.0,211.84,214.389,55.0693,56.7413,11.866,13.8827,0.65,0.451333,0.0,0.0,0.0,-3.25067,0,0,0,15.6747,70.592,5.0,18.55828,18.0108,12.85334,211.44519999999997,213.7642,54.651199999999996,56.640519999999995,11.641200000000001,13.37252,0.65,0.3310666,0.0,0.0,0.0,-3.355202,0,0,0,15.388,69.8784,5.0
202,0,23:00,90.4639,87.86,56.933400000000006,1064.896,1079.318,268.0961,282.9814,57.7659,67.5106,3.25,0.8980003000000001,0.0,0.0,0.0,-16.698,0,0,0,73.1707,344.0772999999999,25.06667,17.894000000000002,17.42,10.4667,212.27700000000002,215.083,53.4507,56.5227,11.425999999999998,12.857999999999999,0.65,0.0,0.0,0.0,0.0,-3.4466699999999997,0,0,0,14.3293,68.296,5.0,18.2853,17.7433,12.0,213.93099999999998,216.704,53.8267,56.6907,11.7033,14.792,0.65,0.576667,0.0,0.0,0.0,-3.18533,0,0,0,14.9207,69.2747,5.066669999999999,18.092779999999998,17.572,11.386680000000002,212.9792,215.8636,53.61922,56.59628,11.553180000000001,13.50212,0.65,0.17960006,0.0,0.0,0.0,-3.3396,0,0,0,14.634139999999999,68.81545999999999,5.0133339999999995
203,0,00:15,88.1953,85.72399999999999,50.0,1071.2749999999999,1085.482,264.46930000000003,282.02930000000003,58.4019,66.5207,3.25,0.0646667,0.0,0.0,0.0,-16.502000000000002,0,0,0,69.9,349.0507,30.0,17.474,16.9433,10.0,213.44,216.107,52.632,56.3653,11.6053,12.8087,0.65,0.0,0.0,0.0,0.0,-3.38133,0,0,0,13.7087,69.5627,6.0,17.8093,17.3153,10.0,214.795,217.92,53.0187,56.44,11.8013,13.5907,0.65,0.0646667,0.0,0.0,0.0,-3.238,0,0,0,14.2067,70.0693,6.0,17.63906,17.144799999999996,10.0,214.25499999999997,217.0964,52.893860000000004,56.405860000000004,11.68038,13.30414,0.65,0.012933339999999998,0.0,0.0,0.0,-3.3004000000000007,0,0,0,13.98,69.81014,6.0
204,0,01:30,85.9286,83.46130000000001,45.933330000000005,1078.411,1091.168,261.1039,281.8827,58.206,67.5466,3.25,0.6173333,0.0,0.0,0.0,-16.38401,0,0,0,66.1053,349.2693,30.0,16.98,16.5193,8.6,214.923,216.48,51.5333,56.1093,11.524000000000001,13.427999999999999,0.65,0.0,0.0,0.0,0.0,-3.38133,0,0,0,12.952,69.44,6.0,17.38,16.88,10.0,216.459,219.861,52.576,56.5147,11.7847,13.672,0.65,0.434,0.0,0.0,0.0,-3.25067,0,0,0,13.5353,70.0827,6.0,17.18572,16.69226,9.186666,215.68220000000002,218.23359999999997,52.220780000000005,56.37654,11.641200000000001,13.509319999999999,0.65,0.12346665999999999,0.0,0.0,0.0,-3.276802,0,0,0,13.22106,69.85386,6.0
205,0,02:45,83.5053,80.97409999999999,42.2,1066.507,1068.426,257.12,280.2186,58.3853,65.444,3.25,2.109334,0.0,0.0,0.0,-16.25333,0,0,0,62.9367,345.3627,30.0,16.5,15.9947,8.0,211.55200000000002,212.917,50.9173,55.9413,11.524000000000001,12.012,0.65,0.0,0.0,0.0,0.0,-3.38133,0,0,0,12.34,68.7733,6.0,16.8893,16.4067,9.0,214.827,214.752,51.688,56.152,11.866,14.8573,0.65,0.950667,0.0,0.0,0.0,-3.12,0,0,0,12.835999999999999,69.4027,6.0,16.701060000000002,16.19482,8.440000000000001,213.3014,213.68519999999998,51.424,56.04371999999999,11.67706,13.0888,0.65,0.4218668,0.0,0.0,0.0,-3.250666,0,0,0,12.587340000000001,69.07254,6.0
206,0,04:00,80.99,78.5394,40.0,1056.63,1062.709,255.30670000000003,279.5467,58.124700000000004,67.6268,3.25,0.8446673,0.0,0.0,0.0,-15.861330000000002,0,0,0,59.8373,347.104,30.0,16.0067,15.5187,8.0,210.827,211.90400000000002,50.8347,55.8107,11.524000000000001,13.1507,0.65,0.0,0.0,0.0,0.0,-3.25067,0,0,0,11.76,68.992,6.0,16.3947,15.9007,8.0,211.893,212.917,51.4773,56.0427,11.7847,13.8667,0.65,0.268667,0.0,0.0,0.0,-3.12,0,0,0,12.1733,69.6853,6.0,16.198,15.70788,8.0,211.32600000000002,212.54180000000002,51.06134000000001,55.90934,11.62494,13.525360000000001,0.65,0.16893346,0.0,0.0,0.0,-3.1722660000000005,0,0,0,11.967459999999999,69.4208,6.0
207,0,05:15,78.48519999999999,75.95,36.6,1048.566,1052.875,254.09869999999998,278.58660000000003,58.0432,75.3373,1078.5337,1.8406662999999999,222.208,2637.8199999999997,688.128,-5.558000000000002,0,0,0,57.2441,342.2532,30.0,15.5013,14.9807,7.0,208.96,209.835,50.7227,55.68,11.5073,13.5093,0.65,0.049333300000000004,0.0,0.0,0.0,-3.18533,0,0,0,11.27,68.1893,6.0,15.8973,15.41,8.0,210.347,210.997,50.992,55.7653,11.7033,19.448,611.84,0.6679999999999999,222.208,2566.14,688.128,6.324,0,0,0,11.6507,68.592,6.0,15.697039999999998,15.190000000000001,7.32,209.7132,210.575,50.819739999999996,55.71732000000001,11.60864,15.06746,215.70674,0.36813325999999996,44.4416,527.564,137.62560000000002,-1.1116000000000004,0,0,0,11.448820000000001,68.45063999999999,6.0
208,0,06:30,76.5246,74.0227,35.0,1041.9940000000001,1049.59,254.9174,277.3546,104.2327,117.7414,3075.7109999999993,0.119333,40021.350000000006,215391.3,88437.70999999999,580.121,0,0,0,55.946,341.616,30.0,15.232000000000001,14.7367,7.0,207.55200000000002,209.6,50.9173,55.2453,20.1407,23.144000000000002,612.309,0.0,3290.11,16454.0,4523.01,31.1633,0,0,0,11.1167,68.0907,6.0,15.4193,14.9067,7.0,209.472,210.283,51.016000000000005,55.6693,21.264,24.0227,617.664,0.119333,11358.2,61008.6,31957.0,206.155,0,0,0,11.3327,68.5013,6.0,15.304920000000001,14.80454,7.0,208.39880000000002,209.91799999999998,50.98348,55.47092,20.846539999999997,23.54828,615.1421999999999,0.023866599999999998,8004.270000000001,43078.259999999995,17687.541999999998,116.0242,0,0,0,11.1892,68.3232,6.0
209,0,07:45,76.5453,74.0174,40.8,1041.8980000000001,1049.1200000000001,256.6746,272.7973,145.736,314.73370000000006,3100.31,0.7739993,76592.5,365289.5,277879.5,1829.749,0,0,0,60.885400000000004,327.8427,30.0,15.2127,14.6927,7.0,207.925,209.472,51.168,53.888000000000005,21.02,34.64,618.6030000000001,0.0,12462.8,65426.8,39344.8,253.18400000000003,0,0,0,11.5187,64.904,6.0,15.4493,14.992,10.0,208.99200000000002,210.27200000000002,51.4853,55.088,41.3373,103.54700000000001,621.547,0.393333,18210.8,79762.8,71863.0,488.277,0,0,0,12.9487,67.0907,6.0,15.309059999999999,14.803479999999999,8.16,208.37960000000004,209.824,51.33492,54.55946,29.147199999999998,62.94674000000001,620.062,0.15479985999999998,15318.5,73057.9,55575.9,365.9498,0,0,0,12.17708,65.56854,6.0
210,0,09:00,79.9673,77.84609999999999,62.0667,1046.731,1050.123,252.94660000000002,265.18670000000003,256.3988,614.464,3111.9570000000003,3.2506690000000003,78087.4,369956.3,415533.69999999995,2905.216,0,0,0,71.5367,320.1866,30.0,15.6053,15.136,11.0667,208.8,209.72799999999998,50.0053,52.552,44.7627,111.17299999999999,621.845,0.166,14562.6,64490.2,72755.9,507.30699999999996,0,0,0,13.4147,63.144,6.0,16.4353,16.0407,13.6667,209.675,210.46400000000003,51.2373,53.5627,61.92,140.341,622.827,1.2626700000000002,17422.3,80855.0,90480.6,645.717,0,0,0,15.17,64.8053,6.0,15.993459999999999,15.569219999999998,12.41334,209.3462,210.02460000000002,50.58932,53.03734000000001,51.279759999999996,122.89280000000001,622.3914000000001,0.6501338000000001,15617.48,73991.26,83106.73999999999,581.0432,0,0,0,14.30734,64.03732,6.0
211,0,10:15,86.208,84.5073,75.8667,1054.133,1052.6299999999999,248.34120000000001,261.4506,401.6694,694.2350000000001,3118.23,5.5326699999999995,72231.59999999999,195346.30000000002,472402.6,3769.409,0,0,0,82.0166,309.0961,30.0,16.706,16.316,15.0,210.229,210.155,49.5813,52.1893,75.4187,134.267,623.467,0.696667,12590.4,21899.9,91988.0,727.211,0,0,0,15.568,60.93600000000001,6.0,17.7833,17.4973,15.8667,211.21099999999998,210.997,49.8453,52.456,81.7413,142.496,623.979,1.54467,15273.3,61186.0,95518.7,800.768,0,0,0,17.2213,62.6907,6.0,17.2416,16.90146,15.17334,210.8266,210.52599999999998,49.668240000000004,52.29012,80.33388,138.84700000000004,623.646,1.106534,14446.319999999998,39069.26,94480.51999999999,753.8818,0,0,0,16.40332,61.819219999999994,6.0
212,0,11:30,92.41069999999999,91.1553,80.33330000000001,1061.398,1052.512,249.35729999999998,261.528,313.20959999999997,450.73390000000006,3103.979,8.63534,77069.20000000001,66293.75,313980.2,2879.8189999999995,0,0,0,90.52730000000001,292.5386,30.0,18.0467,17.7807,16.0,211.584,209.888,49.5813,52.071999999999996,27.33,44.2693,617.877,1.35667,11430.9,9511.25,27962.0,353.856,0,0,0,17.6093,56.6507,6.0,18.8127,18.5307,16.3333,212.61900000000003,210.763,50.3493,52.728,107.141,142.44299999999998,622.997,2.066,17528.8,16777.9,95425.9,839.936,0,0,0,18.3767,60.2933,6.0,18.482139999999998,18.23106,16.066660000000002,212.2796,210.5024,49.87146,52.305600000000005,62.64191999999999,90.14678,620.7958,1.7270679999999998,15413.840000000002,13258.75,62796.04,575.9637999999999,0,0,0,18.10546,58.50771999999999,6.0
